date,open,high,low,close,volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2007-10-16,82.93000030517578,83.79000091552734,82.16999816894531,83.55000305175781,3747,69.97268669836473,0.796958300492253,23.520299635445365,6.170005798339844,178.67988991849123,7.973644374958044,-2.9556377166319807,78.99800033569336,75.14860015869141,,78.94222844108619,75.8010574455751,,76.38809087988281,36788.0,5167.377273547456,77.68033194963209,1.759288551907972,84.71755773398006,81.12000122070313,77.5224447074262,96.14245744641477,92.75400033090801,1.5914567071883425,1.2312428318891382,0.36021387529920434
2007-10-17,83.27999877929688,84.41000366210938,82.66999816894531,83.12999725341797,4623,67.77866076539192,1.0454695695288494,24.648547852790195,5.75,145.65510452925616,7.430860951272544,-14.645373045732692,79.2310001373291,75.37520004272461,,79.34106356607016,76.08846684980423,,76.98024368273437,32165.0,4146.472411197952,78.2765037058665,1.7579111905691214,84.82078304369297,82.0260009765625,79.23121890943203,90.27838402983667,93.4044957882562,1.730278346495382,1.331049934810387,0.3992284116849949
2007-10-18,83.33999633789062,84.69999694824219,83.13999938964844,84.5999984741211,3256,71.18423571492053,1.4663195066999946,25.79964742237579,5.629997253417969,134.73671899711124,7.129286015436942,-1.1074029638892176,79.50650024414062,75.64740005493164,,79.84191450969406,76.42225240369902,,77.72321968067187,35421.0,4255.058781580323,78.65614466861216,1.7444889408730568,85.58569744476384,82.91600036621094,80.24630328765804,90.10947741834593,92.17677296486578,1.9365885220028929,1.4521576522488882,0.48443086975400473
2007-10-19,84.6500015258789,84.66000366210938,83.16999816894531,83.79000091552734,3570,66.9831356383058,1.8115962939275883,26.868525594133846,4.8899993896484375,104.91049002866187,6.197717737742425,-10.077476807651363,79.7310001373291,75.91900009155273,,80.21792273882104,76.71118371788836,,78.56043295278032,31851.0,3722.068881952873,79.03347568513453,1.7263115517509857,84.82114577006048,83.56399993896484,82.3068541078692,82.17685174920469,87.52157106579574,2.0115429736722064,1.5640347165335517,0.4475082571386546
2007-10-22,81.94999694824219,84.06999969482422,81.94999694824219,83.2699966430664,3145,64.35719913033316,1.9149608712096207,26.812444340963918,6.689994812011719,71.21943463808178,8.735955408790286,-15.83610740296389,79.94899978637696,76.1766000366211,,80.50859644398727,76.96839206789534,,79.29718063223574,28706.0,3411.1060157771863,79.6134267837699,1.7544323513817748,84.70541231411512,83.66799926757812,82.63058622104113,72.87870089440975,81.7216766873201,2.0058625824627114,1.6524002897193837,0.35346229274332774
2007-10-23,83.55999755859375,83.58000183105469,82.36000061035156,82.8499984741211,3005,62.235035547655706,2.0390903967377736,26.760368891591842,5.3600006103515625,56.929749453505984,6.917022529507166,-20.487250544956826,80.2104995727539,76.42899993896485,,80.73158711352383,77.19904329951203,,79.94551859015651,25701.0,2785.6968709787106,72.64599025432547,1.7162586991904425,84.76168654468573,83.52799835205079,82.29431015941584,51.13335378114804,68.7296354749208,1.9450491732235946,1.7109300664202258,0.23411910680336878
2007-10-24,82.73999786376953,84.47000122070312,82.69999694824219,84.37000274658203,2766,66.53578777872471,2.517487224879716,27.140108388677124,5.7700042724609375,72.45458899137967,7.340972499332432,-3.6544213318913807,80.55749969482422,76.70619995117187,,81.0781028881008,77.48025739547556,,80.5160559931268,28467.0,3057.2498713726745,72.1407243659081,1.7200976687097635,85.0861221921357,83.7759994506836,82.4658767092315,56.242509321732946,60.08485466576355,1.9964914393069364,1.7680423409975679,0.22844909830936855
2007-10-25,85.55999755859375,87.56999969482422,85.33000183105469,87.4800033569336,2467,73.24857168532836,3.110901991781526,28.624204153069346,7.3300018310546875,137.13478081543792,9.145354574557274,-0.7562716500070203,80.92999992370605,77.02300003051758,,81.6878076946563,77.8724042959249,,81.01812890774065,30934.0,3612.2882760363063,71.95590248825677,1.8258047601049368,87.64165839353672,84.3520004272461,81.06234246095548,73.04206050655084,60.13930786981058,2.262134386616154,1.866860750121285,0.3952736364948688
2007-10-26,88.13999938964844,88.75,87.63999938964844,88.69000244140625,2952,75.32267062614653,3.6804124281358623,30.326911861982484,8.139999389648438,171.01077736616392,10.105523378339342,-0.4586968669324122,81.4060001373291,77.40140014648438,,82.35468338482296,78.29662383104181,,81.93539081793234,33886.0,4348.693515662133,77.91455440774165,1.7861041803164703,89.999139209214,85.33200073242188,80.66486225562976,95.17217888790124,74.81891623872832,2.5410040371255747,2.001689407522143,0.5393146296034317
2007-10-29,89.58999633789062,90.43000030517578,88.77999877929688,90.31999969482422,2303,77.81769959058347,4.18284745526933,32.30868053542524,7.569999694824219,190.43251559197031,9.14803588498394,-0.8184567735841344,82.0400001525879,77.79900009155273,,83.11328493815641,78.76812876687642,,83.02572828706317,36189.0,4889.683675652341,77.77550436215381,1.782810871991689,92.24948651336759,86.74200134277343,81.23451617217928,98.71774836331146,88.97732925258782,2.8605626150095986,2.173464049019634,0.6870985659899644
2007-10-30,88.9800033569336,89.55000305175781,86.91000366210938,87.44000244140625,4041,65.26232050349067,4.467808112437521,32.74971395372588,3.8899993896484375,108.55846492848343,4.65589377326372,-26.39009162005756,82.54300041198731,78.15080017089844,,83.52535327179925,79.10820224430896,,84.35849725032344,32148.0,3896.964568662246,67.13367550474797,1.8990383834719144,91.56296337616551,87.66000213623047,83.75704089629544,86.35806044942028,93.41599590021097,2.8485866473809978,2.308488568691907,0.5400980786890908
2007-10-31,88.30999755859375,90.9000015258789,86.94000244140625,90.62999725341795,2093,70.86882343710649,4.631044997337798,33.54538458975435,7.499999999999986,119.86703991874735,9.022014011544567,-2.430281346783902,83.2055004119873,78.58960006713868,,84.20198603195341,79.56003734270539,,85.45136780019686,34241.0,3711.723804455287,66.58040104925793,2.0462498621148244,91.625029134415,88.91200103759766,86.19897294078032,85.03634141719179,90.0373834099745,3.0612137614805306,2.4590336072496317,0.6021801542308989
